frame,landmark,x,y,z,visibility
1683,23,-0.015796206529355115,0.8569263410796543,-0.020592833869485152,1.0
1683,24,-0.22967549857682065,0.8622705149179879,-0.10481486044618725,1.0
1683,25,0.20605443765782197,0.5395752244698873,-0.21634687157319699,1.0
1683,26,-0.3183714076857939,0.6301663042872967,-0.2987090608058328,1.0
1683,27,0.24048718027594518,0.2079274850765215,-0.026744847562607053,1.0
1683,28,-0.3786271023828559,0.2263953260846055,-0.12531492626878693,1.0
1683,29,0.22846661225446765,0.17953568549242693,-0.004704168428350253,1.0
1683,30,-0.3862440789997145,0.191589231663492,-0.14415131762335553,1.0
1683,31,0.2861874604439109,0.17037240071467039,-0.056570965139209825,1.0
1683,32,-0.4094203208699447,0.17546786645158988,-0.22759839770158105,1.0
1684,0,-0.0897306311753555,1.435053419050733,-0.4090596263247542,1.0
1684,1,-0.07189080584002121,1.4568783879306852,-0.3981002572028986,1.0
1684,2,-0.06795071955202868,1.4555526431533217,-0.3912646506727834,1.0
1684,3,-0.06688986772088712,1.4567970051771737,-0.3934364017717759,1.0
1684,4,-0.09105522000637332,1.4655776474203446,-0.40856338360830413,1.0
1684,5,-0.0907562364649932,1.4630361283008932,-0.4196201245223641,1.0
1684,6,-0.08807458960639808,1.4524510146378793,-0.40240223855496116,1.0
1684,7,0.009894524903645624,1.4286890597595823,-0.29393407519840015,1.0
1684,8,-0.14148451153404368,1.3954884045249472,-0.276109851012527,1.0
1684,9,-0.04317585057654671,1.4196513371510864,-0.3593691999454223,1.0
1684,10,-0.0830730690854903,1.3871818092378188,-0.3814389731924163,1.0
1684,11,0.10011171358038147,1.2519194021724291,-0.13881103376745646,1.0
1684,12,-0.2016177654734051,1.3349664784758954,-0.08262142781397112,1.0
1684,13,0.16282491124709167,1.03861970961048,-0.1227540367212247,1.0
1684,14,-0.3272430429087999,1.0897859979503,-0.06652257003241543,1.0
1684,15,0.19234608138900755,0.8947624481882374,-0.14041346992899026,1.0
1684,16,-0.36336339733159395,0.9288964655121731,-0.14749118472720818,1.0
1684,17,0.19038991465913666,0.877257659890116,-0.14407683069411706,1.0
1684,18,-0.3318772630918964,0.8983602133861975,-0.19109369380421515,1.0
1684,19,0.16428438958553804,0.8877400175051487,-0.16069382636403673,1.0
1684,20,-0.292554943897902,0.9294139938219552,-0.21646022091014608,1.0
1684,21,0.18553720796114684,0.8761672437752384,-0.1419285686557797,1.0
1684,22,-0.33910639176646123,0.9269003176227936,-0.16765459515816092,1.0
1684,23,-0.01615974377477048,0.8562085539198871,-0.019567240139128285,1.0
1684,24,-0.227710435653359,0.8630036188636173,-0.10522388109852086,1.0
1684,25,0.1912378813764935,0.5248761284126012,-0.19330354498292612,1.0
1684,26,-0.3117955051793778,0.615032000192031,-0.27905723717771913,1.0
1684,27,0.23430990361563217,0.18824528495357473,-0.010323947981433353,1.0
1684,28,-0.38305570650741944,0.20699959366861395,-0.1204187561779682,1.0
1684,29,0.22243009492917087,0.15932589974334385,0.011271203183720626,1.0
1684,30,-0.3905487884389397,0.17212152846212972,-0.14205777295972954,1.0
1684,31,0.2806746153028635,0.1509700512875697,-0.04208990549613653,1.0
1684,32,-0.41154415548806433,0.15688780361746774,-0.22881348718005415,1.0
1685,0,-0.09162854271534998,1.443558624579282,-0.39441939686899063,1.0
1685,1,-0.07317080153910557,1.4654077496546587,-0.3832853217205872,1.0
1685,2,-0.06941892767686748,1.4642788515500331,-0.3756020958322668,1.0
1685,3,-0.0688532619647535,1.4653908863939529,-0.3782591047942117,1.0
1685,4,-0.09326324048392746,1.4738527525142608,-0.3952453851691606,1.0
1685,5,-0.09252890894181602,1.471738635430566,-0.406248185899931,1.0
1685,6,-0.08989294682448001,1.461047258252391,-0.38835415929324785,1.0
1685,7,0.005828897810098183,1.439551149604118,-0.2780432470089074,1.0
1685,8,-0.14601481590198886,1.4059266478770593,-0.2638666762943112,1.0
1685,9,-0.04574328481884793,1.428999728551197,-0.34391238979990957,1.0
1685,10,-0.08614525439123828,1.3962275082756903,-0.36748158120144225,1.0
1685,11,0.09585817554214085,1.2643252783990593,-0.1238901203199805,1.0
1685,12,-0.2068126478332757,1.3499612229371172,-0.07418532243388468,1.0
1685,13,0.16910051265516593,1.0617079146230257,-0.11395526773967322,1.0
1685,14,-0.34379445582747326,1.1154688585398689,-0.0716067677164187,1.0
1685,15,0.20998148123597368,0.9277091056766955,-0.1426549582810755,1.0
1685,16,-0.3754951825773695,0.9665628684006148,-0.16284107889469,1.0
1685,17,0.20947502121780565,0.9113355263085744,-0.14842944581858106,1.0
1685,18,-0.34353184866536124,0.9374428915083334,-0.2076345641865525,1.0
1685,19,0.18579998993665256,0.9229716797069148,-0.16618249310775426,1.0
1685,20,-0.3028166779650063,0.9702525141707873,-0.23017879575668557,1.0
1685,21,0.2033524742992039,0.9096051622971412,-0.1464295652884974,1.0
1685,22,-0.35121936394977704,0.9664404563151004,-0.18207745754085194,1.0
1685,23,-0.016777096725134288,0.8556472447068968,-0.018452629587358584,1.0
1685,24,-0.22532359974337232,0.8636356817251725,-0.10569958726057768,1.0
1685,25,0.17186204547451653,0.5085802639926873,-0.1668657612914984,1.0
1685,26,-0.3013392107855036,0.5968428941889904,-0.2558762130296974,1.0
1685,27,0.22241209352994434,0.1668700457000461,0.010178941192436711,1.0
1685,28,-0.3853308704363883,0.18455438927565884,-0.11299032446104826,1.0
1685,29,0.21048475683653362,0.13730388535215565,0.031455934706962556,1.0
1685,30,-0.39260117861057275,0.14960128670800413,-0.13754458277484474,1.0
1685,31,0.2689672165350922,0.12956683110086442,-0.02364756081805639,1.0
1685,32,-0.4102740405490514,0.1351667473487246,-0.2285545660065957,1.0
1686,0,-0.09524908553517926,1.4524432494041288,-0.37775345377080927,1.0
1686,1,-0.07612504421772813,1.474115029073562,-0.366304094682147,1.0
1686,2,-0.07270431435534604,1.473333117858248,-0.35794992346674764,1.0
1686,3,-0.07269863400797422,1.4742521004218112,-0.36114152682042766,1.0
1686,4,-0.09738940943839762,1.4824458213508598,-0.3797382633836558,1.0
1686,5,-0.0962305756584601,1.4808129937871213,-0.3907382304436408,1.0
1686,6,-0.09359122798370373,1.4698785009534894,-0.37218249718751073,1.0
1686,7,0.00015855232463843694,1.4508840920614312,-0.26009789410596806,1.0
1686,8,-0.15214079872814518,1.4165898420717893,-0.2493873148267248,1.0
1686,9,-0.05009819288867073,1.4386686159289528,-0.3264981155230112,1.0
1686,10,-0.09102782186280284,1.40567045516445,-0.3516305219732287,1.0
1686,11,0.0907762974140523,1.2774399429398,-0.10760225881127836,1.0
1686,12,-0.2133921479135041,1.3653446673694387,-0.06502608745113307,1.0
1686,13,0.17623677879076727,1.0861653054976803,-0.1054435519332768,1.0
1686,14,-0.3607814961564596,1.1421436325852037,-0.08069829428375817,1.0
1686,15,0.22974108974624435,0.9641744250812341,-0.1475941465697142,1.0
1686,16,-0.38703632417574096,1.0097918341716283,-0.18694308062902043,1.0
1686,17,0.23091725103368874,0.9491746932791679,-0.15568571566144743,1.0
1686,18,-0.354679175635466,0.9833167600957523,-0.23376018345341584,1.0
1686,19,0.20978553598787547,0.9620150582504696,-0.17466966289908095,1.0
1686,20,-0.3124687748724381,1.0179587694284336,-0.25330392896967835,1.0
1686,21,0.2234293367046536,0.9466372504114815,-0.15356532949752,1.0
1686,22,-0.3627765228676095,1.0117707153245066,-0.20511624042150658,1.0
1686,23,-0.017512415450511888,0.8552071791451591,-0.017403970297456012,1.0
1686,24,-0.22259747792380646,0.8641862245085846,-0.10603213307615501,1.0
1686,25,0.1486990273469687,0.4916834181105041,-0.1394193676301989,1.0
1686,26,-0.28788260337465027,0.577423280513958,-0.2311585115606282,1.0
1686,27,0.20319452622337195,0.14577834624534083,0.033509915035345124,1.0
1686,28,-0.38384681323953634,0.16183871441185083,-0.10080199998865165,1.0
1686,29,0.19088080023280013,0.11541011226642203,0.054769472784800315,1.0
1686,30,-0.3907390740440937,0.12688050998903613,-0.12783360378603928,1.0
1686,31,0.24873405094482112,0.10780066018134124,-0.0019879952715256568,1.0
1686,32,-0.40442649103205064,0.11267637940205279,-0.22309410721514739,1.0
1687,0,-0.10018999790229628,1.4605490147406124,-0.36105390780120966,1.0
1687,1,-0.08043134699084817,1.4817924018691573,-0.3491353495375232,1.0
1687,2,-0.07750963055199149,1.4815021222878,-0.340296349460667,1.0
1687,3,-0.07803775682848704,1.4821252754728704,-0.344011648162975,1.0
1687,4,-0.10313810700403404,1.490198356798899,-0.3637843782615076,1.0
1687,5,-0.10157883927843354,1.489045736361042,-0.37492375051053534,1.0
1687,6,-0.09893008745570721,1.4777910059187203,-0.35577148047778057,1.0
1687,7,-0.006614824210385566,1.4611165416730718,-0.24211980429614977,1.0
1687,8,-0.15934335716427375,1.4261141127638046,-0.23439604671526434,1.0
1687,9,-0.05589557352286227,1.4473427615036503,-0.30917267443475677,1.0
1687,10,-0.09733002718378507,1.4142925784277798,-0.33575386556180364,1.0
1687,11,0.08528969370875446,1.2893897076977916,-0.09223556490643514,1.0
1687,12,-0.2206538768416683,1.3793936505931041,-0.05728042487516487,1.0
1687,13,0.18239905334342113,1.1096151353219332,-0.09997432980407556,1.0
1687,14,-0.3750169315733474,1.168244549199243,-0.096466466113719,1.0
1687,15,0.24645740487559642,1.0016590590321095,-0.1571815975645156,1.0
1687,16,-0.3939128252818549,1.0578222175278482,-0.22247775066107428,1.0
1687,17,0.24875974268248371,0.9883206147721053,-0.16768121679995238,1.0
1687,18,-0.3610459945708855,1.035565211686092,-0.2723046107988145,1.0
1687,19,0.22992560734765755,1.0024349641782844,-0.1876955225179863,1.0
1687,20,-0.31729963681962275,1.072122294625723,-0.28867475514522734,1.0
1687,21,0.2404263798982288,0.9849400721609597,-0.16501274568016489,1.0
1687,22,-0.36975054364703464,1.0618691909622842,-0.23935138435884568,1.0
1687,23,-0.018155269674922703,0.854866776541897,-0.01658721727538532,1.0
1687,24,-0.21963192408340734,0.8646569280958325,-0.1061005165887087,1.0
1687,25,0.12239507510910375,0.47563817855842766,-0.1139096138318469,1.0
1687,26,-0.27242321589712043,0.5585877552429851,-0.2066248341537769,1.0
1687,27,0.17629008902058121,0.12610815759446392,0.05526884032561685,1.0
1687,28,-0.3783807607716727,0.14198488348779803,-0.08226155343328624,1.0
1687,29,0.16311039938689842,0.09476570067500556,0.07662461231494966,1.0
1687,30,-0.3849067075304442,0.1071632019424972,-0.110886934929817,1.0
1687,31,0.2191447924827857,0.08669651801210347,0.017804617067631107,1.0
1687,32,-0.3942119859251988,0.09243866524766105,-0.2099458259449632,1.0
1688,0,-0.10579354669763347,1.4671957816352845,-0.3443427900919944,1.0
1688,1,-0.08547667720109037,1.4877191689038813,-0.331857845541195,1.0
1688,2,-0.08324206189045512,1.4880804490936208,-0.32267206908761936,1.0
1688,3,-0.08418070869002299,1.488259280510251,-0.3268727204009934,1.0
1688,4,-0.10984541647983768,1.4964339032230582,-0.3473036999650604,1.0
1688,5,-0.10794121200925107,1.4957234676149054,-0.358796344684353,1.0
1688,6,-0.10527611263080558,1.4841498106295694,-0.3391163024694061,1.0
1688,7,-0.013985990656898798,1.46923223278845,-0.22427302639412705,1.0
1688,8,-0.16701394339788483,1.433732587818622,-0.21915472588622958,1.0
1688,9,-0.06259692156346627,1.454245632416985,-0.2921038147312928,1.0
1688,10,-0.10447392224934035,1.4213739901174003,-0.3199496381924719,1.0
1688,11,0.079504627100938,1.2989798096335372,-0.07834756100743565,1.0
1688,12,-0.2280337472358493,1.391038566702405,-0.05154069003285944,1.0
1688,13,0.18593835879108378,1.1304547633394058,-0.09854183429522217,1.0
1688,14,-0.3828030371471197,1.1929348220153322,-0.11940381690506684,1.0
1688,15,0.2545450787909538,1.039697564812193,-0.1714481653000087,1.0
1688,16,-0.39100863954448545,1.1111398899644798,-0.26859837163390016,1.0
1688,17,0.2564234894787854,1.028724456820514,-0.18428089739191925,1.0
1688,18,-0.3570052550057089,1.0953184127588762,-0.3223760842286993,1.0
1688,19,0.23938903526801494,1.0443237126953013,-0.20461814669665276,1.0
1688,20,-0.31204105757115147,1.1339560070208576,-0.3351460272773688,1.0
1688,21,0.24864037235841233,1.0241424311979745,-0.18059417451439583,1.0
1688,22,-0.367061227384014,1.1172837159881532,-0.28379327221167655,1.0
1688,23,-0.018616385779657036,0.8546559454639207,-0.01602625691907436,1.0
1688,24,-0.21654731209531142,0.8650083020539328,-0.10590497344385856,1.0
1688,25,0.09441584005043946,0.46151881804299955,-0.0926682095624724,1.0
1688,26,-0.2556325873551774,0.5417154705826634,-0.1841345722452251,1.0
1688,27,0.1426981275858707,0.10915467634155718,0.0729654168687159,1.0
1688,28,-0.36811718622540224,0.12783040955555142,-0.0569335978990453,1.0
1688,29,0.1281595118294046,0.0767292692452762,0.09450646997993095,1.0
1688,30,-0.37433485541175765,0.09337208691792728,-0.08594507097780092,1.0
1688,31,0.18098113647778244,0.06718781492343637,0.03346803147006906,1.0
1688,32,-0.379078133753776,0.07723025282955916,-0.18753474721510674,1.0
1689,0,-0.11153465385096491,1.4720537365820443,-0.3263181421340604,1.0
1689,1,-0.0908392248966992,1.4916010784997085,-0.3132319528839847,1.0
1689,2,-0.08940496697520614,1.4927336423066297,-0.30382175379321785,1.0
1689,3,-0.09063703316716178,1.4923410092888585,-0.3083630257971207,1.0
1689,4,-0.11688332419704707,1.5008501917056123,-0.32907919206792796,1.0
1689,5,-0.11476676776050909,1.500524287830059,-0.34111216764770724,1.0
1689,6,-0.11204844787987718,1.4886788576410983,-0.3210186898378137,1.0
1689,7,-0.021912517141784955,1.4749448871572184,-0.20541435833028115,1.0
1689,8,-0.17479895669077877,1.4393249673624724,-0.2029440290874202,1.0
1689,9,-0.06978422886983289,1.459118993700268,-0.27404383553356787,1.0
1689,10,-0.11192884394553146,1.4266291047876314,-0.3030208032723859,1.0
1689,11,0.07307945762986297,1.3058645449868784,-0.06504161752432489,1.0
1689,12,-0.2353354116667876,1.400001264283979,-0.04733195887341134,1.0
1689,13,0.18430217725081105,1.147528947520576,-0.1002435037436621,1.0
1689,14,-0.38173593169617637,1.215023073091547,-0.14752080437099563,1.0
1689,15,0.2482367762553201,1.0770553111533308,-0.1885177340565907,1.0
1689,16,-0.37501499832976487,1.16624146687376,-0.32046621484516724,1.0
1689,17,0.2473239516663815,1.0692000582195231,-0.20347699307327588,1.0
1689,18,-0.338997404397065,1.1582746289813834,-0.3787463911045255,1.0
1689,19,0.23147546539055958,1.0864178518606247,-0.22297176235015975,1.0
1689,20,-0.2934310543798313,1.199123831424893,-0.3875062384705679,1.0
1689,21,0.2421843785352817,1.0630603197188009,-0.19817867429952704,1.0
1689,22,-0.3514409240317552,1.1742068643899526,-0.3335749181346307,1.0
1689,23,-0.01888779203047677,0.8545812403112027,-0.015535757019289833,1.0
1689,24,-0.21334227118650212,0.8652219653972661,-0.10562599765515836,1.0
1689,25,0.06671336702231483,0.4503894590605553,-0.07688938321378054,1.0
1689,26,-0.23783934360457767,0.5280146024621513,-0.16532652191145067,1.0
1689,27,0.10490250918454616,0.09611225387083627,0.08492200586173916,1.0
1689,28,-0.35303992702816706,0.12228286013785711,-0.02525632804138815,1.0
1689,29,0.08865710304004402,0.06252485891454627,0.10667985732261805,1.0
1689,30,-0.3590205560005758,0.08859322475271994,-0.053321562393643586,1.0
1689,31,0.13737703637492235,0.050635366514074305,0.04369215997825943,1.0
1689,32,-0.3589925113837708,0.07024020025422134,-0.15525897960500767,1.0
1690,0,-0.11665009130724656,1.4747091234401706,-0.3065664709251665,1.0
1690,1,-0.0958779853737363,1.4931700424528507,-0.29292292650854773,1.0
1690,2,-0.09523742792655865,1.4951156845790992,-0.2834189944973144,1.0
1690,3,-0.09665865276984657,1.4940603482665493,-0.2880711850791079,1.0
1690,4,-0.12330036220800812,1.5031381219335278,-0.30882595930345635,1.0
1690,5,-0.12109167441533679,1.5031127766401031,-0.3214472376702824,1.0
1690,6,-0.11829757627686556,1.4910864321872515,-0.30111587681362706,1.0
1690,7,-0.02991444297814966,1.4780631708727359,-0.18528290705760206,1.0
1690,8,-0.18179693506482622,1.4428234833882543,-0.18577721341926778,1.0
1690,9,-0.0767463794193475,1.4617752381866793,-0.2546228974514727,1.0
1690,10,-0.1188363981735588,1.429789220230416,-0.2845411965066357,1.0
1690,11,0.06600185943051107,1.3098865837802802,-0.05152546100653894,1.0
1690,12,-0.24198320814340973,1.406176307283795,-0.044053232084627206,1.0
1690,13,0.17578742193910302,1.1596928755158387,-0.10175308965084968,1.0
1690,14,-0.37084502396138724,1.2325309912281068,-0.1755286671456749,1.0
1690,15,0.22651773301134415,1.1096094818612487,-0.20209933716238337,1.0
1690,16,-0.34452641589804917,1.2145090118558923,-0.36812413858062365,1.0
1690,17,0.2209482969914153,1.105069251887101,-0.21841396753381456,1.0
1690,18,-0.305408408987205,1.214014718881039,-0.4307480462046516,1.0
1690,19,0.20576372562664455,1.123529728621561,-0.23596361964334595,1.0
1690,20,-0.2598654607592477,1.2569717165382555,-0.43533208666464435,1.0
1690,21,0.22035407671682344,1.0973134719010766,-0.21149465282113672,1.0
1690,22,-0.3213454286328863,1.2237227873314989,-0.3788896049642411,1.0
1690,23,-0.018918256297400744,0.8546247110694986,-0.014946104093866451,1.0
1690,24,-0.21011987271547242,0.8652966492955476,-0.10554930982524255,1.0
1690,25,0.041998366716801336,0.44299277607187576,-0.06790020550338975,1.0
1690,26,-0.2192515429042433,0.5184356341778622,-0.15238479544312813,1.0
1690,27,0.0666802891573188,0.0878963459843699,0.08922544526430655,1.0
1690,28,-0.3335681753505908,0.12769548922276341,0.010595575321160624,1.0
1690,29,0.04857638099367722,0.05314189148967894,0.11113092784382093,1.0
1690,30,-0.33949901008864,0.09532885764038859,-0.01518717409202931,1.0
1690,31,0.09278342793429048,0.038191513419642636,0.04675687091193046,1.0
1690,32,-0.3346342281945042,0.0740071062069538,-0.11448223411278353,1.0
1691,0,-0.12080761760787018,1.4755033553677477,-0.2854093096651227,1.0
1691,1,-0.10036435961236538,1.4929328202346765,-0.2714256142298796,1.0
1691,2,-0.10036920775243369,1.495653949953816,-0.26194226143331245,1.0
1691,3,-0.10184594627952201,1.4939598451104619,-0.2663972944690825,1.0
1691,4,-0.12850569428358982,1.5036824957834931,-0.2871016296250246,1.0
1691,5,-0.12634599710011443,1.503854465559257,-0.30018018518888845,1.0
1691,6,-0.1234136063397827,1.491732289638078,-0.2798208803724887,1.0
1691,7,-0.03766067188287274,1.4790260943006133,-0.16462446680896353,1.0
1691,8,-0.18742029038470995,1.4445216636462752,-0.16821439488733442,1.0
1691,9,-0.08302673054731313,1.4626710459381953,-0.23419982380721,1.0
1691,10,-0.12460839241795282,1.431161411522229,-0.26477246101481683,1.0
1691,11,0.05814796707486883,1.3117143387541161,-0.03791033081937018,1.0
1691,12,-0.24747601344989012,1.4096389451201072,-0.040350699151400105,1.0
1691,13,0.15943683921940174,1.1676328648336172,-0.10047952934087914,1.0
1691,14,-0.351869652104037,1.2451765201114557,-0.1956122174656092,1.0
1691,15,0.18823858389410197,1.1355315235765309,-0.20630366423498003,1.0
1691,16,-0.3049365902104973,1.2523431595122472,-0.3976104760286252,1.0
1691,17,0.17642436228880454,1.134028391421525,-0.2226568010382986,1.0
1691,18,-0.2620414894680709,1.2581071495653242,-0.4631367495135855,1.0
1691,19,0.16132048178076488,1.1531166738330454,-0.23723180810467923,1.0
1691,20,-0.2176399687969521,1.3028581333659441,-0.4637905384517035,1.0
1691,21,0.18210420743692596,1.1247757735069202,-0.2147382516180273,1.0
1691,22,-0.2822386864871678,1.262392943092466,-0.4059021734233606,1.0
1691,23,-0.018723731491905485,0.8547574747666216,-0.01445863458496684,1.0
1691,24,-0.2069585080557548,0.8652577611555456,-0.10559041713483966,1.0
1691,25,0.022126781907737845,0.43950647364478707,-0.06681992536619144,1.0
1691,26,-0.20060677757638354,0.5135499897515768,-0.14629114371893423,1.0
1691,27,0.031447328017783056,0.08454354872771165,0.0842515858433127,1.0
1691,28,-0.31057347917981754,0.14401906402809572,0.04748490423269826,1.0
1691,29,0.011443419968192385,0.048770029542234195,0.10613522389794133,1.0
1691,30,-0.3167418092519278,0.11346527494359444,0.025090634508822533,1.0
1691,31,0.0510293771560685,0.02996975006198628,0.04138643751609507,1.0
1691,32,-0.30756124338862234,0.088437869715618,-0.0678669854264841,1.0
1692,0,-0.12395196748120711,1.4752083106610832,-0.2635192243022955,1.0
1692,1,-0.10415209750290709,1.4917168999673627,-0.24942212503338357,1.0
1692,2,-0.10454976938601564,1.4950803702791995,-0.2400163811400634,1.0
1692,3,-0.105959020325699,1.4928756603275626,-0.24400034403062343,1.0
1692,4,-0.1322688435034628,1.5032042087881996,-0.26477050476417147,1.0
1692,5,-0.1303007833816595,1.503481289684934,-0.27811291272645083,1.0
1692,6,-0.1271873905281842,1.4913588278688257,-0.25790217664422,1.0
1692,7,-0.04491209088912707,1.478631476025902,-0.14397059244878604,1.0
1692,8,-0.19161857322089923,1.4451591855794117,-0.150833942030126,1.0
1692,9,-0.08845524875874576,1.4625960218902874,-0.2133097027763981,1.0
1692,10,-0.12913231247606435,1.4314617808264947,-0.24432385236782714,1.0
1692,11,0.04962714728661284,1.312294414409686,-0.024216230107906404,1.0
1692,12,-0.2518706501968283,1.4110752694635835,-0.035772087266072256,1.0
1692,13,0.13643399557041958,1.1726085772710522,-0.09576696774824166,1.0
1692,14,-0.3266287704214514,1.2531373204107532,-0.20597315084740245,1.0
1692,15,0.13545853337293814,1.1555543996971014,-0.20091017409362733,1.0
1692,16,-0.25943449280454384,1.2785878460318407,-0.4066446116517112,1.0
1692,17,0.11608639937810053,1.1566806415051065,-0.21618144497114883,1.0
1692,18,-0.21231389650715102,1.2890034561604418,-0.4735327919413963,1.0
1692,19,0.10032155032447447,1.17572779047522,-0.22694835419586876,1.0
1692,20,-0.1702548839115654,1.3352657715497211,-0.47053119224929824,1.0
1692,21,0.12939396760058344,1.1460357391409357,-0.20789475641677505,1.0
1692,22,-0.23732436004540833,1.2892102905553713,-0.41249485709608147,1.0
1692,23,-0.018435407439150845,0.8549589262983783,-0.013950639216801088,1.0
1692,24,-0.20405548801956772,0.8651237336297801,-0.10583588174003924,1.0
1692,25,0.00791734848236441,0.43909297589222024,-0.07191350010448248,1.0
1692,26,-0.18244370616123085,0.512749359966515,-0.1464769860115666,1.0
1692,27,0.001123632091614827,0.08498612322712248,0.07246724705554698,1.0
1692,28,-0.28580090235012723,0.16961008150188342,0.08307364088394793,1.0
1692,29,-0.020735131250133286,0.048414252242288694,0.09428747167704958,1.0
1692,30,-0.2924855177702387,0.14134454270427838,0.0648042557629094,1.0
1692,31,0.01457054279469109,0.025067077562890294,0.030266424615877988,1.0
1692,32,-0.279595590324519,0.11205299085699214,-0.018551317588197322,1.0
1693,0,-0.1260146188527137,1.4744030303745657,-0.24214241400016523,1.0
1693,1,-0.1072048769961656,1.4900842863923955,-0.22817176120907187,1.0
1693,2,-0.107757605186294,1.4939145283766304,-0.2187664980358092,1.0
1693,3,-0.10899005719114513,1.4913586397106515,-0.22211313687772627,1.0
1693,4,-0.1347230710755949,1.5021592898490945,-0.24311045001482637,1.0
1693,5,-0.13295311888827704,1.5024747484784422,-0.2566649730212924,1.0
1693,6,-0.1296577520644284,1.4905045500625487,-0.23669317854104197,1.0
1693,7,-0.05180254111061319,1.4774801631559737,-0.12433625214419688,1.0
1693,8,-0.19462256789161902,1.4451645048442745,-0.13484607846911775,1.0
1693,9,-0.09307534081665508,1.4621009763272592,-0.193084244725752,1.0
1693,10,-0.13253044786501192,1.4312028947106463,-0.22453136371768628,1.0
1693,11,0.04045409142251459,1.3124324743166924,-0.011363817869799456,1.0
1693,12,-0.2555418654439919,1.4110283900275848,-0.03153709421723136,1.0
1693,13,0.10812039227670121,1.1760486783039452,-0.08969690515708602,1.0
1693,14,-0.2974013530413053,1.2572585647434595,-0.20893372498386073,1.0
1693,15,0.07154366832827082,1.170691267742115,-0.190455114489892,1.0
1693,16,-0.21068024272735855,1.2942359463535134,-0.3995065732370993,1.0
1693,17,0.04365751693365097,1.173578856740002,-0.20407551779856167,1.0
1693,18,-0.1591064472279005,1.3077790441464066,-0.4664907216208478,1.0
1693,19,0.026436429292676034,1.192221121702106,-0.2105747349435987,1.0
1693,20,-0.12016462349226456,1.3554231338754585,-0.46013474340100674,1.0
1693,21,0.06547383823510794,1.1620446861157874,-0.1957595793964444,1.0
1693,22,-0.1892227065098744,1.3053854699267295,-0.4029899421728888,1.0
1693,23,-0.018309697455949847,0.8552146711959783,-0.013295722958555791,1.0
1693,24,-0.20151559223553417,0.8648978106232247,-0.10642143711018048,1.0
1693,25,-0.0015234256800233355,0.44116214224411515,-0.08108954951143973,1.0
1693,26,-0.1646361558113188,0.51513211886927,-0.15173282846714262,1.0
1693,27,-0.023829094748481355,0.08787126847428403,0.05535610628389102,1.0
1693,28,-0.2613877571499226,0.2028315964358659,0.11546995482581711,1.0
1693,29,-0.04734338166929584,0.050560490058222204,0.07696468476106876,1.0
1693,30,-0.2689036820777894,0.1773415724542154,0.10162174985847129,1.0
1693,31,-0.015529915682450546,0.02246197873745767,0.014382888539235864,1.0
1693,32,-0.25264170626068555,0.14329823009947118,0.030362615584577864,1.0
1694,0,-0.12714183266556114,1.4737958525620656,-0.22273058615091634,1.0
1694,1,-0.10955853663674577,1.4887706496823538,-0.20910309506968167,1.0
1694,2,-0.11003738359095108,1.492924715270591,-0.1996504483765552,1.0
1694,3,-0.11107842873939258,1.490140836763463,-0.2021675212518441,1.0
1694,4,-0.1360277322705763,1.5012679135480789,-0.2236864708031641,1.0
1694,5,-0.13441847964432255,1.5015508613571853,-0.23741534096369918,1.0
1694,6,-0.1309423585379356,1.489867276739958,-0.21770418511692666,1.0
1694,7,-0.05831386934082507,1.4762720274947958,-0.1069716618351767,1.0
1694,8,-0.19666458312638396,1.445168513338206,-0.12156997641906604,1.0
1694,9,-0.09699458860121075,1.4618410735565424,-0.17490094297363593,1.0
1694,10,-0.13497682152783072,1.4310794627159587,-0.20690487528144022,1.0
1694,11,0.030927375623461515,1.312716736031357,-0.00014160804367022284,1.0
1694,12,-0.258881700032944,1.410237070766485,-0.028682102436116463,1.0
1694,13,0.0767849254181313,1.178918251405073,-0.08345044022585422,1.0
1694,14,-0.267511593452972,1.2586063798641387,-0.2067944790171424,1.0
1694,15,0.0024226582658636014,1.1820157180087074,-0.17807458834468862,1.0
1694,16,-0.16210881703614105,1.3007507845368445,-0.38081609657136933,1.0
1694,17,-0.03419266546695982,1.1856723015383632,-0.1898814184439159,1.0
1694,18,-0.10597572039194604,1.3157872896448446,-0.4469537706008176,1.0
1694,19,-0.05342183475644861,1.2037262211389308,-0.19210702039836444,1.0
1694,20,-0.07027247507653747,1.3648247814152403,-0.43756465820096135,1.0
1694,21,-0.003695492693840318,1.1738236328507385,-0.1817775010287164,1.0
1694,22,-0.1411913762260121,1.312401608239156,-0.3820021953199953,1.0
1694,23,-0.018343056508148305,0.8555225651379278,-0.012244332015887894,1.0
1694,24,-0.19929850187101614,0.8645828624618854,-0.10746245207403558,1.0
1694,25,-0.0067720294096185,0.44466943780255686,-0.0912790141346956,1.0
1694,26,-0.14708968257903757,0.5195072061231651,-0.16046891909499744,1.0
1694,27,-0.04254380713860013,0.09173587518183716,0.036562651154138884,1.0
1694,28,-0.23939114368564995,0.2412546955811932,0.14361844446254227,1.0
1694,29,-0.06735530964144162,0.05370977076323284,0.057878329362112145,1.0
1694,30,-0.24817204044273522,0.2189665981723831,0.13411555451217239,1.0
1694,31,-0.037732963020546156,0.021165676744570868,-0.0027899808563912063,1.0
1694,32,-0.22858930154728332,0.17992256862682812,0.07654321012051093,1.0
1695,0,-0.12775195220702068,1.4737299446229029,-0.2064834897591189,1.0
